País,ano,quantidade,valor_usd,produto,tipo
Bermudas,1986,0,0.0,Vinhos de Mesa,Importação
Bermudas,1987,0,0.0,Vinhos de Mesa,Importação
Bermudas,1988,0,0.0,Vinhos de Mesa,Importação
Bermudas,1989,0,0.0,Vinhos de Mesa,Importação
Bermudas,1990,0,0.0,Vinhos de Mesa,Importação
Bermudas,1991,0,0.0,Vinhos de Mesa,Importação
Bermudas,1992,0,0.0,Vinhos de Mesa,Importação
Bermudas,1993,0,0.0,Vinhos de Mesa,Importação
Bermudas,1994,0,0.0,Vinhos de Mesa,Importação
Bermudas,1995,0,0.0,Vinhos de Mesa,Importação
Bermudas,1996,0,0.0,Vinhos de Mesa,Importação
Bermudas,1997,0,0.0,Vinhos de Mesa,Importação
Bermudas,1998,0,0.0,Vinhos de Mesa,Importação
Bermudas,1999,0,0.0,Vinhos de Mesa,Importação
Bermudas,2000,0,0.0,Vinhos de Mesa,Importação
Bermudas,2001,0,0.0,Vinhos de Mesa,Importação
Bermudas,2002,0,0.0,Vinhos de Mesa,Importação
Bermudas,2003,0,0.0,Vinhos de Mesa,Importação
Bermudas,2004,0,0.0,Vinhos de Mesa,Importação
Bermudas,2005,0,0.0,Vinhos de Mesa,Importação
Bermudas,2006,0,0.0,Vinhos de Mesa,Importação
Bermudas,2007,0,0.0,Vinhos de Mesa,Importação
Bermudas,2008,0,0.0,Vinhos de Mesa,Importação
Bermudas,2009,0,0.0,Vinhos de Mesa,Importação
Bermudas,2010,0,0.0,Vinhos de Mesa,Importação
Bermudas,2011,0,0.0,Vinhos de Mesa,Importação
Bermudas,2012,0,0.0,Vinhos de Mesa,Importação
Bermudas,2013,0,0.0,Vinhos de Mesa,Importação
Bermudas,2014,0,0.0,Vinhos de Mesa,Importação
Bermudas,2015,0,0.0,Vinhos de Mesa,Importação
Bermudas,2016,0,0.0,Vinhos de Mesa,Importação
Bermudas,2017,0,0.0,Vinhos de Mesa,Importação
Bermudas,2018,0,0.0,Vinhos de Mesa,Importação
Bermudas,2019,0,0.0,Vinhos de Mesa,Importação
Bermudas,2020,0,0.0,Vinhos de Mesa,Importação
Bermudas,2021,10,141.0,Vinhos de Mesa,Importação
Bermudas,2022,1,4.0,Vinhos de Mesa,Importação
Bermudas,2023,6,879.0,Vinhos de Mesa,Importação
Bélgica,1970,0,0.0,Vinhos de Mesa,Importação
Bélgica,1971,0,0.0,Vinhos de Mesa,Importação
Bélgica,1972,0,0.0,Vinhos de Mesa,Importação
Bélgica,1973,0,0.0,Vinhos de Mesa,Importação
Bélgica,1974,0,0.0,Vinhos de Mesa,Importação
Bélgica,1975,0,0.0,Vinhos de Mesa,Importação
Bélgica,1976,0,0.0,Vinhos de Mesa,Importação
Bélgica,1977,0,0.0,Vinhos de Mesa,Importação
Bélgica,1978,0,0.0,Vinhos de Mesa,Importação
Bélgica,1979,0,0.0,Vinhos de Mesa,Importação
Bélgica,1980,0,0.0,Vinhos de Mesa,Importação
Bélgica,1981,0,0.0,Vinhos de Mesa,Importação
Bélgica,1982,0,0.0,Vinhos de Mesa,Importação
Bélgica,1983,0,0.0,Vinhos de Mesa,Importação
Bélgica,1984,0,0.0,Vinhos de Mesa,Importação
Bélgica,1985,0,0.0,Vinhos de Mesa,Importação
Bélgica,1986,0,0.0,Vinhos de Mesa,Importação
Bélgica,1987,0,0.0,Vinhos de Mesa,Importação
Bélgica,1988,0,0.0,Vinhos de Mesa,Importação
Bélgica,1989,0,0.0,Vinhos de Mesa,Importação
Bélgica,1990,0,0.0,Vinhos de Mesa,Importação
Bélgica,1991,0,0.0,Vinhos de Mesa,Importação
Bélgica,1992,20700,30575.0,Vinhos de Mesa,Importação
Bélgica,1993,882,1391.0,Vinhos de Mesa,Importação
Bélgica,1994,0,0.0,Vinhos de Mesa,Importação
Bélgica,1995,0,0.0,Vinhos de Mesa,Importação
Bélgica,1996,0,0.0,Vinhos de Mesa,Importação
Bélgica,1997,13791,95375.0,Vinhos de Mesa,Importação
Bélgica,1998,9363,40899.0,Vinhos de Mesa,Importação
Bélgica,1999,5550,23433.0,Vinhos de Mesa,Importação
Bélgica,2000,0,0.0,Vinhos de Mesa,Importação
Bélgica,2001,0,0.0,Vinhos de Mesa,Importação
Bélgica,2002,0,0.0,Vinhos de Mesa,Importação
Bélgica,2003,0,0.0,Vinhos de Mesa,Importação
Bélgica,2004,0,0.0,Vinhos de Mesa,Importação
Bélgica,2005,0,0.0,Vinhos de Mesa,Importação
Bélgica,2006,0,0.0,Vinhos de Mesa,Importação
Bélgica,2007,0,0.0,Vinhos de Mesa,Importação
Bélgica,2008,0,0.0,Vinhos de Mesa,Importação
Bélgica,2009,0,0.0,Vinhos de Mesa,Importação
Bélgica,2010,0,0.0,Vinhos de Mesa,Importação
Bélgica,2011,0,0.0,Vinhos de Mesa,Importação
Bélgica,2012,0,0.0,Vinhos de Mesa,Importação
Bélgica,2013,0,0.0,Vinhos de Mesa,Importação
Bélgica,2014,0,0.0,Vinhos de Mesa,Importação
Bélgica,2015,0,0.0,Vinhos de Mesa,Importação
Bélgica,2016,7,1090.0,Vinhos de Mesa,Importação
Bélgica,2017,4376,45221.0,Vinhos de Mesa,Importação
Bélgica,2018,163,1201.0,Vinhos de Mesa,Importação
Bélgica,2019,7,30.0,Vinhos de Mesa,Importação
Bélgica,2020,0,0.0,Vinhos de Mesa,Importação
Bélgica,2021,0,0.0,Vinhos de Mesa,Importação
Bélgica,2022,0,0.0,Vinhos de Mesa,Importação
Bélgica,2023,0,0.0,Vinhos de Mesa,Importação
Bolívia,1970,0,0.0,Vinhos de Mesa,Importação
Bolívia,1971,0,0.0,Vinhos de Mesa,Importação
Bolívia,1972,0,0.0,Vinhos de Mesa,Importação
Bolívia,1973,0,0.0,Vinhos de Mesa,Importação
Bolívia,1974,0,0.0,Vinhos de Mesa,Importação
Bolívia,1975,0,0.0,Vinhos de Mesa,Importação
Bolívia,1976,0,0.0,Vinhos de Mesa,Importação
Bolívia,1977,0,0.0,Vinhos de Mesa,Importação
Bolívia,1978,0,0.0,Vinhos de Mesa,Importação
Bolívia,1979,0,0.0,Vinhos de Mesa,Importação
Bolívia,1980,0,0.0,Vinhos de Mesa,Importação
Bolívia,1981,0,0.0,Vinhos de Mesa,Importação
Bolívia,1982,0,0.0,Vinhos de Mesa,Importação
Bolívia,1983,0,0.0,Vinhos de Mesa,Importação
Bolívia,1984,0,0.0,Vinhos de Mesa,Importação
Bolívia,1985,0,0.0,Vinhos de Mesa,Importação
Bolívia,1986,0,0.0,Vinhos de Mesa,Importação
Bolívia,1987,0,0.0,Vinhos de Mesa,Importação
Bolívia,1988,0,0.0,Vinhos de Mesa,Importação
Bolívia,1989,0,0.0,Vinhos de Mesa,Importação
Bolívia,1990,0,0.0,Vinhos de Mesa,Importação
Bolívia,1991,0,0.0,Vinhos de Mesa,Importação
Bolívia,1992,0,0.0,Vinhos de Mesa,Importação
Bolívia,1993,0,0.0,Vinhos de Mesa,Importação
Bolívia,1994,0,0.0,Vinhos de Mesa,Importação
Bolívia,1995,0,0.0,Vinhos de Mesa,Importação
Bolívia,1996,0,0.0,Vinhos de Mesa,Importação
Bolívia,1997,0,0.0,Vinhos de Mesa,Importação
Bolívia,1998,0,0.0,Vinhos de Mesa,Importação
Bolívia,1999,0,0.0,Vinhos de Mesa,Importação
Bolívia,2000,0,0.0,Vinhos de Mesa,Importação
Bolívia,2001,0,0.0,Vinhos de Mesa,Importação
Bolívia,2002,0,0.0,Vinhos de Mesa,Importação
Bolívia,2003,0,0.0,Vinhos de Mesa,Importação
Bolívia,2004,0,0.0,Vinhos de Mesa,Importação
Bolívia,2005,0,0.0,Vinhos de Mesa,Importação
Bolívia,2006,0,0.0,Vinhos de Mesa,Importação
Bolívia,2007,540,1348.0,Vinhos de Mesa,Importação
Bolívia,2008,0,0.0,Vinhos de Mesa,Importação
Bolívia,2009,0,0.0,Vinhos de Mesa,Importação
Bolívia,2010,0,0.0,Vinhos de Mesa,Importação
Bolívia,2011,0,0.0,Vinhos de Mesa,Importação
Bolívia,2012,0,0.0,Vinhos de Mesa,Importação
Bolívia,2013,0,0.0,Vinhos de Mesa,Importação
Bolívia,2014,0,0.0,Vinhos de Mesa,Importação
Bolívia,2015,0,0.0,Vinhos de Mesa,Importação
Bolívia,2016,0,0.0,Vinhos de Mesa,Importação
Bolívia,2017,0,0.0,Vinhos de Mesa,Importação
Bolívia,2018,0,0.0,Vinhos de Mesa,Importação
Bolívia,2019,0,0.0,Vinhos de Mesa,Importação
Bolívia,2020,0,0.0,Vinhos de Mesa,Importação
Bolívia,2021,0,0.0,Vinhos de Mesa,Importação
Bolívia,2022,0,0.0,Vinhos de Mesa,Importação
Bolívia,2023,1170,10920.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1970,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1971,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1972,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1973,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1974,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1975,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1976,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1977,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1978,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1979,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1980,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1981,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1982,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1983,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1984,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1985,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1986,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1987,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1988,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1989,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1990,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1991,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1992,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1993,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1994,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1995,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1996,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1997,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1998,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,1999,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2000,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2001,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2002,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2003,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2004,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2005,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2006,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2007,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2008,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2009,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2010,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2011,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2012,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2013,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2014,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2015,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2016,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2017,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2018,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2019,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2020,1218,902.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2021,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2022,0,0.0,Vinhos de Mesa,Importação
Bósnia-Herzegovina,2023,0,0.0,Vinhos de Mesa,Importação
Brasil,1970,0,0.0,Vinhos de Mesa,Importação
Brasil,1971,0,0.0,Vinhos de Mesa,Importação
Brasil,1972,0,0.0,Vinhos de Mesa,Importação
Brasil,1973,0,0.0,Vinhos de Mesa,Importação
Brasil,1974,0,0.0,Vinhos de Mesa,Importação
Brasil,1975,0,0.0,Vinhos de Mesa,Importação
Brasil,1976,0,0.0,Vinhos de Mesa,Importação
Brasil,1977,0,0.0,Vinhos de Mesa,Importação
Brasil,1978,0,0.0,Vinhos de Mesa,Importação
Brasil,1979,0,0.0,Vinhos de Mesa,Importação
Brasil,1980,0,0.0,Vinhos de Mesa,Importação
Brasil,1981,0,0.0,Vinhos de Mesa,Importação
Brasil,1982,0,0.0,Vinhos de Mesa,Importação
Brasil,1983,0,0.0,Vinhos de Mesa,Importação
Brasil,1984,0,0.0,Vinhos de Mesa,Importação
Brasil,1985,0,0.0,Vinhos de Mesa,Importação
Brasil,1986,0,0.0,Vinhos de Mesa,Importação
Brasil,1987,0,0.0,Vinhos de Mesa,Importação
Brasil,1988,0,0.0,Vinhos de Mesa,Importação
Brasil,1989,0,0.0,Vinhos de Mesa,Importação
Brasil,1990,0,0.0,Vinhos de Mesa,Importação
Brasil,1991,0,0.0,Vinhos de Mesa,Importação
Brasil,1992,0,0.0,Vinhos de Mesa,Importação
Brasil,1993,0,0.0,Vinhos de Mesa,Importação
Brasil,1994,0,0.0,Vinhos de Mesa,Importação
Brasil,1995,0,0.0,Vinhos de Mesa,Importação
Brasil,1996,0,0.0,Vinhos de Mesa,Importação
Brasil,1997,0,0.0,Vinhos de Mesa,Importação
Brasil,1998,0,0.0,Vinhos de Mesa,Importação
Brasil,1999,0,0.0,Vinhos de Mesa,Importação
Brasil,2000,0,0.0,Vinhos de Mesa,Importação
Brasil,2001,0,0.0,Vinhos de Mesa,Importação
Brasil,2002,0,0.0,Vinhos de Mesa,Importação
Brasil,2003,0,0.0,Vinhos de Mesa,Importação
Brasil,2004,2088,16212.0,Vinhos de Mesa,Importação
Brasil,2005,3007,20041.0,Vinhos de Mesa,Importação
Brasil,2006,2930,12527.0,Vinhos de Mesa,Importação
Brasil,2007,3513,19633.0,Vinhos de Mesa,Importação
Brasil,2008,309,1769.0,Vinhos de Mesa,Importação
Brasil,2009,0,0.0,Vinhos de Mesa,Importação
Brasil,2010,7,232.0,Vinhos de Mesa,Importação
Brasil,2011,93,1164.0,Vinhos de Mesa,Importação
Brasil,2012,1051,15016.0,Vinhos de Mesa,Importação
Brasil,2013,473,5747.0,Vinhos de Mesa,Importação
Brasil,2014,449,6011.0,Vinhos de Mesa,Importação
Brasil,2015,1359,12919.0,Vinhos de Mesa,Importação
Brasil,2016,183,2127.0,Vinhos de Mesa,Importação
Brasil,2017,845617,260135.0,Vinhos de Mesa,Importação
Brasil,2018,18040,121806.0,Vinhos de Mesa,Importação
Brasil,2019,29295,246008.0,Vinhos de Mesa,Importação
Brasil,2020,4347,41213.0,Vinhos de Mesa,Importação
Brasil,2021,12602,39816.0,Vinhos de Mesa,Importação
Brasil,2022,1,5.0,Vinhos de Mesa,Importação
Brasil,2023,6229,76894.0,Vinhos de Mesa,Importação
Bulgária,1970,0,0.0,Vinhos de Mesa,Importação
Bulgária,1971,0,0.0,Vinhos de Mesa,Importação
Bulgária,1972,0,0.0,Vinhos de Mesa,Importação
Bulgária,1973,0,0.0,Vinhos de Mesa,Importação
Bulgária,1974,0,0.0,Vinhos de Mesa,Importação
Bulgária,1975,0,0.0,Vinhos de Mesa,Importação
Bulgária,1976,0,0.0,Vinhos de Mesa,Importação
Bulgária,1977,0,0.0,Vinhos de Mesa,Importação
Bulgária,1978,0,0.0,Vinhos de Mesa,Importação
Bulgária,1979,0,0.0,Vinhos de Mesa,Importação
Bulgária,1980,0,0.0,Vinhos de Mesa,Importação
Bulgária,1981,0,0.0,Vinhos de Mesa,Importação
Bulgária,1982,0,0.0,Vinhos de Mesa,Importação
Bulgária,1983,0,0.0,Vinhos de Mesa,Importação
Bulgária,1984,0,0.0,Vinhos de Mesa,Importação
Bulgária,1985,0,0.0,Vinhos de Mesa,Importação
Bulgária,1986,0,0.0,Vinhos de Mesa,Importação
Bulgária,1987,0,0.0,Vinhos de Mesa,Importação
Bulgária,1988,0,0.0,Vinhos de Mesa,Importação
Bulgária,1989,0,0.0,Vinhos de Mesa,Importação
Bulgária,1990,0,0.0,Vinhos de Mesa,Importação
Bulgária,1991,0,0.0,Vinhos de Mesa,Importação
Bulgária,1992,0,0.0,Vinhos de Mesa,Importação
Bulgária,1993,0,0.0,Vinhos de Mesa,Importação
Bulgária,1994,0,0.0,Vinhos de Mesa,Importação
Bulgária,1995,0,0.0,Vinhos de Mesa,Importação
Bulgária,1996,0,0.0,Vinhos de Mesa,Importação
Bulgária,1997,0,0.0,Vinhos de Mesa,Importação
Bulgária,1998,0,0.0,Vinhos de Mesa,Importação
Bulgária,1999,0,0.0,Vinhos de Mesa,Importação
Bulgária,2000,0,0.0,Vinhos de Mesa,Importação
Bulgária,2001,0,0.0,Vinhos de Mesa,Importação
Bulgária,2002,0,0.0,Vinhos de Mesa,Importação
Bulgária,2003,0,0.0,Vinhos de Mesa,Importação
Bulgária,2004,0,0.0,Vinhos de Mesa,Importação
Bulgária,2005,0,0.0,Vinhos de Mesa,Importação
Bulgária,2006,0,0.0,Vinhos de Mesa,Importação
Bulgária,2007,0,0.0,Vinhos de Mesa,Importação
Bulgária,2008,0,0.0,Vinhos de Mesa,Importação
Bulgária,2009,0,0.0,Vinhos de Mesa,Importação
Bulgária,2010,20997,94727.0,Vinhos de Mesa,Importação
Bulgária,2011,1097,2527.0,Vinhos de Mesa,Importação
Bulgária,2012,0,0.0,Vinhos de Mesa,Importação
Bulgária,2013,5947,21988.0,Vinhos de Mesa,Importação
Bulgária,2014,15019,46857.0,Vinhos de Mesa,Importação
Bulgária,2015,17244,51678.0,Vinhos de Mesa,Importação
Bulgária,2016,17777,55253.0,Vinhos de Mesa,Importação
Bulgária,2017,35284,68234.0,Vinhos de Mesa,Importação
Bulgária,2018,16166,17550.0,Vinhos de Mesa,Importação
Bulgária,2019,10944,9915.0,Vinhos de Mesa,Importação
Bulgária,2020,23110,58319.0,Vinhos de Mesa,Importação
Bulgária,2021,34185,105623.0,Vinhos de Mesa,Importação
Bulgária,2022,29929,43221.0,Vinhos de Mesa,Importação
Bulgária,2023,40281,95232.0,Vinhos de Mesa,Importação
Canada,1970,0,0.0,Vinhos de Mesa,Importação
Canada,1971,0,0.0,Vinhos de Mesa,Importação
Canada,1972,0,0.0,Vinhos de Mesa,Importação
Canada,1973,0,0.0,Vinhos de Mesa,Importação
Canada,1974,0,0.0,Vinhos de Mesa,Importação
Canada,1975,0,0.0,Vinhos de Mesa,Importação
Canada,1976,0,0.0,Vinhos de Mesa,Importação
Canada,1977,0,0.0,Vinhos de Mesa,Importação
Canada,1978,0,0.0,Vinhos de Mesa,Importação
Canada,1979,0,0.0,Vinhos de Mesa,Importação
Canada,1980,0,0.0,Vinhos de Mesa,Importação
Canada,1981,0,0.0,Vinhos de Mesa,Importação
Canada,1982,0,0.0,Vinhos de Mesa,Importação
Canada,1983,0,0.0,Vinhos de Mesa,Importação
Canada,1984,0,0.0,Vinhos de Mesa,Importação
Canada,1985,0,0.0,Vinhos de Mesa,Importação
Canada,1986,0,0.0,Vinhos de Mesa,Importação
Canada,1987,0,0.0,Vinhos de Mesa,Importação
Canada,1988,0,0.0,Vinhos de Mesa,Importação
Canada,1989,0,0.0,Vinhos de Mesa,Importação
Canada,1990,0,0.0,Vinhos de Mesa,Importação
Canada,1991,0,0.0,Vinhos de Mesa,Importação
Canada,1992,0,0.0,Vinhos de Mesa,Importação
Canada,1993,0,0.0,Vinhos de Mesa,Importação
Canada,1994,0,0.0,Vinhos de Mesa,Importação
Canada,1995,0,0.0,Vinhos de Mesa,Importação
Canada,1996,0,0.0,Vinhos de Mesa,Importação
Canada,1997,0,0.0,Vinhos de Mesa,Importação
Canada,1998,0,0.0,Vinhos de Mesa,Importação
Canada,1999,0,0.0,Vinhos de Mesa,Importação
Canada,2000,0,0.0,Vinhos de Mesa,Importação
Canada,2001,0,0.0,Vinhos de Mesa,Importação
Canada,2002,0,0.0,Vinhos de Mesa,Importação
Canada,2003,0,0.0,Vinhos de Mesa,Importação
Canada,2004,0,0.0,Vinhos de Mesa,Importação
Canada,2005,0,0.0,Vinhos de Mesa,Importação
Canada,2006,0,0.0,Vinhos de Mesa,Importação
Canada,2007,0,0.0,Vinhos de Mesa,Importação
Canada,2008,396,30957.0,Vinhos de Mesa,Importação
Canada,2009,0,0.0,Vinhos de Mesa,Importação
Canada,2010,0,0.0,Vinhos de Mesa,Importação
Canada,2011,2322,35032.0,Vinhos de Mesa,Importação
Canada,2012,0,0.0,Vinhos de Mesa,Importação
Canada,2013,0,0.0,Vinhos de Mesa,Importação
Canada,2014,1530,25958.0,Vinhos de Mesa,Importação
Canada,2015,0,0.0,Vinhos de Mesa,Importação
Canada,2016,0,0.0,Vinhos de Mesa,Importação
Canada,2017,0,0.0,Vinhos de Mesa,Importação
Canada,2018,301,17418.0,Vinhos de Mesa,Importação
Canada,2019,0,0.0,Vinhos de Mesa,Importação
Canada,2020,0,0.0,Vinhos de Mesa,Importação
Canada,2021,0,0.0,Vinhos de Mesa,Importação
Canada,2022,884,11607.0,Vinhos de Mesa,Importação
Canada,2023,14,1062.0,Vinhos de Mesa,Importação
Chile,1970,162370,101819.0,Vinhos de Mesa,Importação
Chile,1971,74406,52240.0,Vinhos de Mesa,Importação
Chile,1972,161736,95654.0,Vinhos de Mesa,Importação
Chile,1973,301559,212140.0,Vinhos de Mesa,Importação
Chile,1974,550691,429885.0,Vinhos de Mesa,Importação
Chile,1975,952233,764780.0,Vinhos de Mesa,Importação
Chile,1976,2175650,1574474.0,Vinhos de Mesa,Importação
Chile,1977,2593464,1962448.0,Vinhos de Mesa,Importação
Chile,1978,3742918,3415769.0,Vinhos de Mesa,Importação
Chile,1979,4235991,4315227.0,Vinhos de Mesa,Importação
Chile,1980,2568586,3199365.0,Vinhos de Mesa,Importação
Chile,1981,1647720,2344875.0,Vinhos de Mesa,Importação
Chile,1982,786016,1124272.0,Vinhos de Mesa,Importação
Chile,1983,598657,781217.0,Vinhos de Mesa,Importação
Chile,1984,490217,527176.0,Vinhos de Mesa,Importação
Chile,1985,1114665,1195151.0,Vinhos de Mesa,Importação
Chile,1986,1347894,1416109.0,Vinhos de Mesa,Importação
Chile,1987,914549,1008445.0,Vinhos de Mesa,Importação
Chile,1988,1240065,1474473.0,Vinhos de Mesa,Importação
Chile,1989,2020687,2675722.0,Vinhos de Mesa,Importação
Chile,1990,1530497,2034195.0,Vinhos de Mesa,Importação
Chile,1991,1424430,1869655.0,Vinhos de Mesa,Importação
Chile,1992,1073114,1421889.0,Vinhos de Mesa,Importação
Chile,1993,1633996,2655683.0,Vinhos de Mesa,Importação
Chile,1994,2347724,3822138.0,Vinhos de Mesa,Importação
Chile,1995,2622381,4165531.0,Vinhos de Mesa,Importação
Chile,1996,1964361,3273873.0,Vinhos de Mesa,Importação
Chile,1997,2951870,5453225.0,Vinhos de Mesa,Importação
Chile,1998,3203054,6005098.0,Vinhos de Mesa,Importação
Chile,1999,4312887,8756515.0,Vinhos de Mesa,Importação
Chile,2000,5559322,12096840.0,Vinhos de Mesa,Importação
Chile,2001,5160203,11122691.0,Vinhos de Mesa,Importação
Chile,2002,6200375,11626770.0,Vinhos de Mesa,Importação
Chile,2003,7955549,16120955.0,Vinhos de Mesa,Importação
Chile,2004,11134141,22521618.0,Vinhos de Mesa,Importação
Chile,2005,11647128,25645333.0,Vinhos de Mesa,Importação
Chile,2006,15194205,36681244.0,Vinhos de Mesa,Importação
Chile,2007,18845522,47680946.0,Vinhos de Mesa,Importação
Chile,2008,18662626,50748373.0,Vinhos de Mesa,Importação
Chile,2009,22476643,61380795.0,Vinhos de Mesa,Importação
Chile,2010,26434744,72983389.0,Vinhos de Mesa,Importação
Chile,2011,26642889,84952500.0,Vinhos de Mesa,Importação
Chile,2012,30258795,93315735.0,Vinhos de Mesa,Importação
Chile,2013,28288212,90281256.0,Vinhos de Mesa,Importação
Chile,2014,35479279,113375484.0,Vinhos de Mesa,Importação
